bacterium,ERR1942283.19,gi|301241287|gb|HM704636.1|,98.28,233,4,0,1,233,315,83,2e-110,409
Cuneatibacter caecimuris,ERR1942283.20,gi|1109168019|ref|NR_144608.1|,93.90,246,13,2,1,246,344,101,1e-98,370
Acidovorax sp.,ERR1942283.21,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Acidovorax sp.,ERR1942283.22,gi|1181747176|gb|KY883995.1|,99.54,218,1,0,1,218,310,93,5e-107,398
Pseudonocardia sp. IFP 2050,ERR1942283.23,gi|410475453|gb|JX049417.1|,98.29,234,4,0,1,234,324,91,7e-111,411
Acidovorax sp.,ERR1942283.24,gi|1181747176|gb|KY883995.1|,99.55,221,0,1,1,220,310,90,4e-108,401
Acidovorax sp.,ERR1942283.25,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Acidovorax sp.,ERR1942283.26,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Clostridiales bacterium NK3B98,ERR1942283.27,gi|304569943|gb|GU324364.1|,88.48,217,23,2,1,216,326,111,4e-68,268
Methylotenera mobilis,ERR1942283.28,gi|397787509|dbj|AB698738.1|,100.00,218,0,0,1,218,326,109,1e-108,403
bacterium WH3-2,ERR1942283.29,gi|380850756|gb|JQ269305.1|,92.25,142,10,1,1,141,366,225,2e-47,200
Acidovorax sp.,ERR1942283.30,gi|1181747176|gb|KY883995.1|,99.55,221,0,1,1,220,310,90,4e-108,401
Methylophilus quaylei,ERR1942283.31,gi|1137165631|gb|AY772089.2|,100.00,232,0,0,1,232,297,66,2e-116,429
Mycobacterium sp. 62/1,ERR1942283.32,gi|683524185|gb|KM096753.1|,99.10,223,1,1,1,222,260,38,1e-107,399
Methylophilus quaylei,ERR1942283.33,gi|1137165631|gb|AY772089.2|,100.00,235,0,0,1,235,297,63,4e-118,435
Methylobacillus methanolivorans,ERR1942283.34,gi|1384992347|ref|NR_156096.1|,99.56,228,0,1,1,227,298,71,5e-112,414
Ginkgo biloba,ERR1942283.35,gi|1417785550|gb|MG922664.1|,96.52,230,8,0,1,230,107760,107531,5e-102,381
Ginkgo biloba,ERR1942283.35,gi|1417785550|gb|MG922664.1|,96.52,230,8,0,1,230,148486,148715,5e-102,381
Diaphorobacter sp.,ERR1942283.36,gi|1419235357|gb|MH588162.1|,99.11,224,2,0,1,224,262,39,1e-108,403
Saccharothrix syringae,ERR1942283.37,gi|343201052|ref|NR_041739.1|,94.58,240,13,0,1,240,321,82,3e-99,372
Methylophilus quaylei,ERR1942283.38,gi|1137165631|gb|AY772089.2|,99.13,231,2,0,1,231,297,67,1e-112,416
Dermacoccus sp.,ERR1942283.39,gi|1407776578|gb|MH512531.1|,98.28,233,4,0,1,233,294,62,2e-110,409
Lactobacillales bacterium DJF_B280,ERR1942283.40,gi|189473820|gb|EU728724.1|,91.78,219,15,3,1,218,342,126,4e-78,302
bacterium S3-021-16S,ERR1942283.41,gi|1127547589|gb|KX906771.1|,95.81,215,9,0,1,215,270,56,5e-92,348
Burkholderia lata,ERR1942283.42,gi|1438577966|gb|MH537749.1|,100.00,230,0,0,1,230,300,71,2e-115,425
Clostridiales bacterium 30-4c,ERR1942283.44,gi|312064780|gb|HQ452853.1|,95.83,216,9,0,1,216,330,115,1e-92,350
Rhodanobacter caeni,ERR1942283.45,gi|1331180984|gb|MF136416.1|,88.51,235,22,5,3,237,279,50,2e-71,279
Cloacibacterium sp. O15.2,ERR1942283.46,gi|914722613|gb|KT354270.1|,100.00,215,0,0,1,215,259,45,5e-107,398
Clostridium sp. 619,ERR1942283.47,gi|399219965|dbj|AB739698.1|,95.65,207,9,0,1,207,344,138,1e-87,333
Acidovorax sp.,ERR1942283.48,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Acidovorax sp.,ERR1942283.49,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Methylophilus quaylei,ERR1942283.50,gi|1137165631|gb|AY772089.2|,100.00,232,0,0,1,232,297,66,2e-116,429
Methylophilus quaylei,ERR1942283.51,gi|1137165631|gb|AY772089.2|,99.57,234,1,0,1,234,297,64,7e-116,427
bacterium,ERR1942283.52,gi|301207571|gb|HM670920.1|,100.00,236,0,0,1,236,309,74,1e-118,436
Methylophilus quaylei,ERR1942283.53,gi|1137165631|gb|AY772089.2|,100.00,234,0,0,1,234,297,64,1e-117,433
Actinomadura sp. ATC26,ERR1942283.54,gi|973690546|gb|KU382273.1|,98.32,238,4,0,1,238,314,77,4e-113,418
Cutibacterium acnes,ERR1942283.55,gi|1285277047|gb|MG597274.1|,96.62,237,8,0,1,237,260,24,7e-106,394
Cloacibacterium sp. O15.2,ERR1942283.56,gi|914722613|gb|KT354270.1|,100.00,216,0,0,1,216,259,44,1e-107,399
Parcubacteria group bacterium GW2011_GWC2_32_10,ERR1942283.57,gi|1118703721|gb|KX123634.1|,91.11,225,20,0,1,225,303,79,3e-79,305
Acidovorax sp.,ERR1942283.58,gi|1181747176|gb|KY883995.1|,98.62,218,3,0,1,218,310,93,1e-103,387
Cutibacterium acnes,ERR1942283.59,gi|1285277047|gb|MG597274.1|,100.00,237,0,0,1,237,260,24,3e-119,438
Acidovorax sp.,ERR1942283.60,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Pelomonas sp.,ERR1942283.61,gi|1435888446|gb|MH698912.1|,99.47,189,1,0,1,189,306,118,5e-91,344
Acinetobacter indicus,ERR1942283.62,gi|1098884203|gb|KX955268.1|,100.00,189,0,0,1,189,194,6,1e-92,350
Methylophilus quaylei,ERR1942283.63,gi|1137165631|gb|AY772089.2|,100.00,232,0,0,1,232,297,66,2e-116,429
Ruminococcus sp.,ERR1942283.64,gi|1191949042|gb|KY643813.1|,95.12,205,10,0,1,205,277,73,8e-85,324
Mycobacterium talmoniae,ERR1942283.65,gi|50059577|gb|AY624367.1|,97.77,224,5,0,1,224,303,80,1e-103,387
Acidovorax sp.,ERR1942283.66,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Microbacterium oxydans,ERR1942283.67,gi|1411198095|gb|MF671974.1|,100.00,230,0,0,1,230,244,15,2e-115,425
Acidovorax sp.,ERR1942283.68,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Streptomyces sp. B1S171,ERR1942283.69,gi|1018684288|gb|KU976972.1|,99.55,224,1,0,1,224,304,81,2e-110,409
Diaphorobacter sp.,ERR1942283.70,gi|1419235357|gb|MH588162.1|,100.00,218,0,0,1,218,262,45,1e-108,403
Sphingobium vulgare,ERR1942283.71,gi|1001910402|gb|KT820009.1|,99.54,218,1,0,1,218,240,23,5e-107,398
Mycolicibacterium tusciae JS617,ERR1942283.72,gi|21686162|gb|AF498655.1|,99.57,233,1,0,1,233,326,94,2e-115,425
Acidovorax sp.,ERR1942283.73,gi|1181747176|gb|KY883995.1|,99.55,221,1,0,1,221,310,90,1e-108,403
Nocardioides sp.,ERR1942283.74,gi|1009083250|gb|KU891803.1|,97.74,221,5,0,1,221,305,85,5e-102,381
Gentiana veitchiorum,ERR1942283.75,gi|1418586504|ref|NC_037985.1|,100.00,186,0,0,1,186,93379,93194,5e-91,344
Gentiana veitchiorum,ERR1942283.75,gi|1418586504|ref|NC_037985.1|,100.00,186,0,0,1,186,122021,122206,5e-91,344
Methylophilus quaylei,ERR1942283.76,gi|1137165631|gb|AY772089.2|,100.00,229,0,0,1,229,297,69,8e-115,424
Acidovorax sp.,ERR1942283.77,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Nocardioides sp. RHLT1-14,ERR1942283.78,gi|422740366|gb|JX949463.1|,95.98,224,7,2,1,223,249,27,2e-96,363
Nocardioides sp.,ERR1942283.79,gi|1009083250|gb|KU891803.1|,97.32,224,6,0,1,224,305,82,5e-102,381
Diaphorobacter sp.,ERR1942283.80,gi|1419235357|gb|MH588162.1|,100.00,217,0,0,1,217,262,46,4e-108,401
Cloacibacterium sp. O15.2,ERR1942283.81,gi|914722613|gb|KT354270.1|,100.00,215,0,0,1,215,259,45,5e-107,398
Nocardioides sp.,ERR1942283.82,gi|1009083250|gb|KU891803.1|,97.80,227,5,0,1,227,305,79,2e-105,392
Gentiana veitchiorum,ERR1942283.83,gi|1418586504|ref|NC_037985.1|,99.55,223,0,1,1,222,93379,93157,3e-109,405
Gentiana veitchiorum,ERR1942283.83,gi|1418586504|ref|NC_037985.1|,99.55,223,0,1,1,222,122021,122243,3e-109,405
Flexivirga oryzae,ERR1942283.84,gi|1384992314|ref|NR_156063.1|,98.72,235,3,0,1,235,309,75,4e-113,418
Acinetobacter indicus,ERR1942283.85,gi|1043113295|gb|KU507503.1|,99.10,221,2,0,1,221,240,20,5e-107,398
Acidovorax sp.,ERR1942283.86,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Cuneatibacter caecimuris,ERR1942283.87,gi|1109168019|ref|NR_144608.1|,93.90,246,13,2,1,246,344,101,1e-98,370
Dermacoccaceae bacterium C5-30,ERR1942283.88,gi|971456303|emb|LN852383.1|,97.01,234,7,0,1,234,298,65,7e-106,394
Mycolicibacterium tusciae,ERR1942283.89,gi|25140410|gb|AY148207.1|,98.68,227,3,0,1,227,276,50,1e-108,403
Acidovorax sp.,ERR1942283.91,gi|1181747176|gb|KY883995.1|,99.55,224,1,0,1,224,310,87,2e-110,409
Geosporobacter sp. LAM1220,ERR1942283.92,gi|528281252|gb|KF311769.1|,84.78,230,25,10,2,227,336,113,3e-54,222
Mycobacterium sp. DM-11,ERR1942283.93,gi|77799232|emb|AM113987.1|,98.23,226,4,0,1,226,325,100,2e-106,396
bacterium,ERR1942283.94,gi|301207571|gb|HM670920.1|,100.00,236,0,0,1,236,309,74,1e-118,436
Cutibacterium acnes,ERR1942283.95,gi|1285277047|gb|MG597274.1|,99.58,237,1,0,1,237,260,24,1e-117,433
Bacteroides stercoris,ERR1942283.96,gi|408534919|dbj|AB714307.1|,91.46,246,19,2,1,245,318,74,3e-89,339
Cloacibacterium normanense,ERR1942283.97,gi|1125677790|gb|KY393024.1|,100.00,224,0,0,1,224,290,67,5e-112,414
Nocardia sp. AR23308,ERR1942283.98,gi|1069561880|gb|KX881394.1|,97.67,215,5,0,1,215,242,28,1e-98,370
Nocardioides sp.,ERR1942283.99,gi|1009083250|gb|KU891803.1|,98.38,185,2,1,1,185,305,122,7e-85,324
Acidovorax sp.,ERR1942283.100,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Acidovorax sp.,ERR1942283.101,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Cutibacterium acnes,ERR1942283.102,gi|1285277047|gb|MG597274.1|,99.58,237,1,0,1,237,260,24,1e-117,433
Nocardia sp. AR23308,ERR1942283.103,gi|1069561880|gb|KX881394.1|,97.67,215,5,0,1,215,242,28,1e-98,370
Acidovorax sp.,ERR1942283.104,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Bacteroidales bacterium R61,ERR1942283.105,gi|444740531|dbj|AB730657.1|,84.40,250,29,6,2,248,332,90,1e-58,237
Ruminococcus sp.,ERR1942283.106,gi|1191949042|gb|KY643813.1|,95.45,198,9,0,2,199,276,79,1e-82,316
bacterium,ERR1942283.107,gi|301240084|gb|HM703433.1|,88.48,243,24,4,1,240,308,67,9e-75,291
Acidovorax sp.,ERR1942283.108,gi|1181747176|gb|KY883995.1|,99.07,214,2,0,1,214,310,97,4e-103,385
Gentiana veitchiorum,ERR1942283.109,gi|1418586504|ref|NC_037985.1|,100.00,223,0,0,1,223,93379,93157,2e-111,412
Gentiana veitchiorum,ERR1942283.109,gi|1418586504|ref|NC_037985.1|,100.00,223,0,0,1,223,122021,122243,2e-111,412
Diaphorobacter sp.,ERR1942283.110,gi|1419235357|gb|MH588162.1|,99.55,222,1,0,1,222,262,41,3e-109,405
Dechloromonas agitata,ERR1942283.111,gi|1261492558|gb|MG205615.1|,100.00,216,0,0,1,216,302,87,1e-107,399
bacterium XPD3003,ERR1942283.112,gi|575791933|gb|KF698496.1|,87.16,218,24,4,1,216,331,116,7e-61,244
bacterium FB2012,ERR1942283.113,gi|575790801|gb|KF697933.1|,89.52,210,18,4,1,208,313,106,1e-67,267
Knoellia sp. R-43101,ERR1942283.114,gi|308814760|emb|FR682681.1|,99.13,230,2,0,1,230,308,79,5e-112,414
Nocardioides sp.,ERR1942283.115,gi|1009083250|gb|KU891803.1|,96.97,231,7,0,1,231,305,75,3e-104,388
Methylophilus quaylei,ERR1942283.116,gi|1137165631|gb|AY772089.2|,100.00,232,0,0,1,232,297,66,2e-116,429
Acidovorax sp.,ERR1942283.117,gi|1181747176|gb|KY883995.1|,99.55,221,1,0,1,221,310,90,1e-108,403
Cloacibacterium normanense,ERR1942283.118,gi|1125677790|gb|KY393024.1|,100.00,224,0,0,1,224,290,67,5e-112,414
Acidovorax sp.,ERR1942283.119,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Hydrogenophilus thermoluteolus,ERR1942283.120,gi|1407714244|dbj|AP018558.1|,100.00,242,0,0,1,242,217627,217386,5e-122,448
Hydrogenophilus thermoluteolus,ERR1942283.120,gi|1407714244|dbj|AP018558.1|,99.59,242,1,0,1,242,1092452,1092211,2e-120,442
Hydrogenophilus thermoluteolus,ERR1942283.120,gi|1407714244|dbj|AP018558.1|,99.59,242,1,0,1,242,1695816,1696057,2e-120,442
Methylotenera mobilis,ERR1942283.121,gi|397787509|dbj|AB698738.1|,100.00,218,0,0,1,218,326,109,1e-108,403
Sphingobium vulgare,ERR1942283.122,gi|1001910402|gb|KT820009.1|,99.54,218,1,0,1,218,240,23,5e-107,398
actinomycete S23434,ERR1942283.123,gi|1418193|dbj|D84625.1|,94.09,220,11,2,1,220,303,86,1e-87,333
rumen bacterium R-21,ERR1942283.124,gi|78210758|dbj|AB239487.1|,90.18,224,19,2,1,223,346,125,3e-74,289
Cloacibacterium normanense,ERR1942283.125,gi|1125677790|gb|KY393024.1|,100.00,223,0,0,1,223,290,68,2e-111,412
bacterium,ERR1942283.126,gi|224039107|gb|FJ662748.1|,98.64,221,3,0,1,221,303,83,2e-105,392
Acidovorax sp.,ERR1942283.127,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Actinomadura sp. ATC26,ERR1942283.128,gi|973690546|gb|KU382273.1|,98.34,241,4,0,1,241,314,74,9e-115,424
Methylophilus quaylei,ERR1942283.129,gi|1137165631|gb|AY772089.2|,100.00,232,0,0,1,232,297,66,2e-116,429
bacterium S3-021-16S,ERR1942283.130,gi|1127547589|gb|KX906771.1|,99.57,232,1,0,1,232,270,39,8e-115,424
Gentiana veitchiorum,ERR1942283.131,gi|1418586504|ref|NC_037985.1|,100.00,188,0,0,1,188,93379,93192,4e-92,348
Gentiana veitchiorum,ERR1942283.131,gi|1418586504|ref|NC_037985.1|,100.00,188,0,0,1,188,122021,122208,4e-92,348
Bartonella sp. 1-1C,ERR1942283.132,gi|1269846018|gb|CP019489.1|,99.10,222,2,0,1,222,1203660,1203881,1e-107,399
Bartonella sp. 1-1C,ERR1942283.132,gi|1269846018|gb|CP019489.1|,99.10,222,2,0,1,222,1229557,1229778,1e-107,399
Diaphorobacter sp.,ERR1942283.133,gi|1419235357|gb|MH588162.1|,100.00,218,0,0,1,218,262,45,1e-108,403
Burkholderia lata,ERR1942283.134,gi|1438577966|gb|MH537749.1|,99.55,224,1,0,1,224,300,77,2e-110,409
Acidovorax soli,ERR1942283.135,gi|1388321988|gb|MH325354.1|,99.54,218,1,0,1,218,274,57,5e-107,398
Knoellia sp. R-43101,ERR1942283.136,gi|308814760|emb|FR682681.1|,99.55,223,1,0,1,223,308,86,8e-110,407
Methylophilus quaylei,ERR1942283.137,gi|1137165631|gb|AY772089.2|,100.00,234,0,0,1,234,297,64,1e-117,433
Nocardioides sp.,ERR1942283.138,gi|1009083250|gb|KU891803.1|,98.22,225,4,0,1,225,305,81,6e-106,394
Prevotella melaninogenica,ERR1942283.139,gi|1139283763|emb|LT697487.1|,86.64,232,31,0,1,232,317,86,9e-65,257
Synedra hyperborea,ERR1942283.140,gi|197359086|gb|FJ002235.1|,98.14,215,3,1,1,214,290,76,8e-100,374
Acidovorax temperans,ERR1942283.141,gi|1348203275|gb|MG982481.1|,100.00,222,0,0,1,222,322,101,6e-111,411
Gentiana veitchiorum,ERR1942283.142,gi|1418586504|ref|NC_037985.1|,100.00,222,0,0,1,222,93379,93158,6e-111,411
Gentiana veitchiorum,ERR1942283.142,gi|1418586504|ref|NC_037985.1|,100.00,222,0,0,1,222,122021,122242,6e-111,411
Acidovorax sp.,ERR1942283.143,gi|1181747176|gb|KY883995.1|,100.00,189,0,0,1,189,310,122,1e-92,350
Agitococcus lubricus,ERR1942283.144,gi|559795277|ref|NR_104868.1|,96.97,231,7,0,1,231,309,79,3e-104,388
Acidovorax sp.,ERR1942283.145,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Acidovorax sp.,ERR1942283.146,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Bacteroides uniformis,ERR1942283.147,gi|927657595|dbj|LC033796.1|,86.53,193,21,5,1,191,339,150,7e-50,207
Actinomadura gamaensis,ERR1942283.148,gi|1179766710|ref|NR_146660.1|,93.28,238,9,7,1,234,325,91,7e-91,344
Methylophilus quaylei,ERR1942283.149,gi|1137165631|gb|AY772089.2|,100.00,232,0,0,1,232,297,66,2e-116,429
Acidovorax sp.,ERR1942283.150,gi|1181747176|gb|KY883995.1|,99.10,222,2,0,1,222,310,89,4e-108,401
Acidovorax sp.,ERR1942283.151,gi|1181747176|gb|KY883995.1|,99.55,222,1,0,1,222,310,89,3e-109,405
Acidovorax sp.,ERR1942283.152,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
bacterium P2G6,ERR1942283.153,gi|676402755|gb|KM043766.1|,90.95,210,16,2,1,208,266,58,2e-71,279
Staphylococcus succinus,ERR1942283.154,gi|1433046494|gb|MG322296.1|,100.00,222,0,0,1,222,296,75,6e-111,411
Mycobacterium sp. smRA94,ERR1942283.155,gi|657636071|gb|KJ476188.1|,98.66,224,3,0,1,224,292,69,5e-107,398
Acidovorax sp.,ERR1942283.156,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Methylophilus quaylei,ERR1942283.157,gi|1137165631|gb|AY772089.2|,100.00,232,0,0,1,232,297,66,2e-116,429
Acidovorax sp.,ERR1942283.158,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Acidovorax sp.,ERR1942283.159,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Methylophilus quaylei,ERR1942283.160,gi|1137165631|gb|AY772089.2|,99.57,232,1,0,1,232,297,66,8e-115,424
Cutibacterium acnes,ERR1942283.161,gi|1285277047|gb|MG597274.1|,100.00,237,0,0,1,237,260,24,3e-119,438
Methylophilus flavus,ERR1942283.162,gi|1243964783|gb|MF977752.1|,99.14,232,2,0,1,232,298,67,4e-113,418
Acidovorax sp.,ERR1942283.163,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Gentiana veitchiorum,ERR1942283.164,gi|1418586504|ref|NC_037985.1|,99.45,181,1,0,1,181,93379,93199,1e-86,329
Gentiana veitchiorum,ERR1942283.164,gi|1418586504|ref|NC_037985.1|,99.45,181,1,0,1,181,122021,122201,1e-86,329
Acinetobacter haemolyticus,ERR1942283.166,gi|1427940761|gb|CP030880.1|,100.00,222,0,0,1,222,16647,16426,6e-111,411
Acinetobacter haemolyticus,ERR1942283.166,gi|1427940761|gb|CP030880.1|,100.00,222,0,0,1,222,510668,510447,6e-111,411
Acinetobacter haemolyticus,ERR1942283.166,gi|1427940761|gb|CP030880.1|,100.00,222,0,0,1,222,2802817,2803038,6e-111,411
Acinetobacter haemolyticus,ERR1942283.166,gi|1427940761|gb|CP030880.1|,100.00,222,0,0,1,222,2946396,2946617,6e-111,411
Acinetobacter haemolyticus,ERR1942283.166,gi|1427940761|gb|CP030880.1|,100.00,222,0,0,1,222,3254715,3254936,6e-111,411
Acinetobacter haemolyticus,ERR1942283.166,gi|1427940761|gb|CP030880.1|,100.00,222,0,0,1,222,3406100,3406321,6e-111,411
Mycobacterium talmoniae,ERR1942283.167,gi|50059577|gb|AY624367.1|,97.47,198,4,1,1,197,303,106,9e-89,337
Methylophilus quaylei,ERR1942283.168,gi|1137165631|gb|AY772089.2|,99.57,232,1,0,1,232,297,66,8e-115,424
Acidovorax temperans,ERR1942283.170,gi|1348203275|gb|MG982481.1|,100.00,222,0,0,1,222,322,101,6e-111,411
bacterium A7(2010),ERR1942283.171,gi|295981488|emb|FN821378.1|,85.71,196,18,9,2,192,342,152,5e-47,198
Methylophilus quaylei,ERR1942283.174,gi|1137165631|gb|AY772089.2|,100.00,234,0,0,1,234,297,64,1e-117,433
Acidovorax sp.,ERR1942283.175,gi|1181747176|gb|KY883995.1|,99.55,221,1,0,1,221,310,90,1e-108,403
Nocardia sp. AR23308,ERR1942283.176,gi|1069561880|gb|KX881394.1|,97.67,215,5,0,1,215,242,28,1e-98,370
Acidovorax sp.,ERR1942283.177,gi|1181747176|gb|KY883995.1|,99.55,222,1,0,1,222,310,89,3e-109,405
Nocardioides sp.,ERR1942283.178,gi|1009083250|gb|KU891803.1|,98.73,157,2,0,1,157,305,149,1e-71,279
Cloacibacterium normanense,ERR1942283.179,gi|1125677790|gb|KY393024.1|,100.00,224,0,0,1,224,290,67,5e-112,414
Cloacibacterium sp. O15.2,ERR1942283.180,gi|914722613|gb|KT354270.1|,100.00,215,0,0,1,215,259,45,5e-107,398
Cutibacterium acnes,ERR1942283.181,gi|1285277047|gb|MG597274.1|,100.00,237,0,0,1,237,260,24,3e-119,438
Streptomyces sp.,ERR1942283.182,gi|1325336607|gb|MG770748.1|,99.07,216,2,0,1,216,308,93,3e-104,388
bacterium S3-021-16S,ERR1942283.183,gi|1127547589|gb|KX906771.1|,99.56,225,1,0,1,225,270,46,6e-111,411
Mycobacterium sp. 62/1,ERR1942283.185,gi|683524185|gb|KM096753.1|,100.00,223,0,0,1,223,260,38,2e-111,412
Rhodoferax sp. K129,ERR1942283.186,gi|985651414|gb|KU233243.1|,98.62,217,3,0,1,217,279,63,4e-103,385
Acidovorax sp.,ERR1942283.187,gi|1181747176|gb|KY883995.1|,99.55,221,1,0,1,221,310,90,1e-108,403
Diaphorobacter sp.,ERR1942283.189,gi|1419235357|gb|MH588162.1|,100.00,218,0,0,1,218,262,45,1e-108,403
Acidovorax sp.,ERR1942283.190,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Acidovorax sp.,ERR1942283.191,gi|1181747176|gb|KY883995.1|,100.00,189,0,0,1,189,310,122,1e-92,350
Rothia mucilaginosa,ERR1942283.192,gi|1395135244|gb|MH429805.1|,100.00,199,0,0,1,199,310,112,3e-98,368
bacterium FB2012,ERR1942283.193,gi|575790801|gb|KF697933.1|,89.52,210,18,4,1,208,313,106,1e-67,267
Streptomyces sp.,ERR1942283.194,gi|1417910244|gb|MH559317.1|,100.00,224,0,0,1,224,266,43,5e-112,414
Acidovorax sp.,ERR1942283.195,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Clostridiales bacterium CIEAF 021,ERR1942283.196,gi|388556172|dbj|AB702937.1|,89.90,198,16,4,1,196,349,154,3e-63,252
Methylophilus flavus,ERR1942283.197,gi|1243964783|gb|MF977752.1|,100.00,232,0,0,1,232,298,67,2e-116,429
bacterium 52-L049642-122-014-D07,ERR1942283.198,gi|449551447|gb|JX228265.1|,97.90,238,5,0,1,238,276,39,2e-111,412
Lactobacillales bacterium HY-36-1,ERR1942283.199,gi|50982924|gb|AY581272.1|,90.79,228,16,5,1,226,306,82,1e-77,300
Cutibacterium acnes,ERR1942283.200,gi|285173027|gb|GU413908.1|,97.05,237,7,0,1,237,308,72,1e-107,399
Acidovorax sp.,ERR1942283.201,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Methylotenera mobilis,ERR1942283.202,gi|397787509|dbj|AB698738.1|,100.00,217,0,0,1,217,326,110,4e-108,401
Methylophilus quaylei,ERR1942283.203,gi|1137165631|gb|AY772089.2|,100.00,232,0,0,1,232,297,66,2e-116,429
Acidovorax sp.,ERR1942283.204,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Methylophilus flavus,ERR1942283.205,gi|1243964783|gb|MF977752.1|,100.00,232,0,0,1,232,298,67,2e-116,429
Gentiana veitchiorum,ERR1942283.206,gi|1418586504|ref|NC_037985.1|,100.00,174,0,0,1,174,93379,93206,2e-84,322
Gentiana veitchiorum,ERR1942283.206,gi|1418586504|ref|NC_037985.1|,100.00,174,0,0,1,174,122021,122194,2e-84,322
Cloacibacterium normanense,ERR1942283.207,gi|1125677790|gb|KY393024.1|,100.00,224,0,0,1,224,290,67,5e-112,414
Acidovorax sp.,ERR1942283.208,gi|1181747176|gb|KY883995.1|,99.55,222,1,0,1,222,310,89,3e-109,405
